UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:28:39.340946,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:27:39.639172,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:26:39.423585,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:25:39.259621,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:24:39.054679,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:23:39.296113,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:22:39.291792,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:21:39.332512,2649,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:20:39.336545,2649,1
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:19:39.203293,2648,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:18:39.42872,2648,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:17:39.323342,2648,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:16:39.426586,2648,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:15:39.277395,2648,1
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:14:39.262591,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:13:39.332811,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:12:39.658569,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:11:39.512282,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:10:39.26498,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:09:39.40682,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:08:39.262242,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:07:39.293725,2647,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:06:39.512124,2647,1
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:05:39.367433,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:04:39.313227,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:03:39.346049,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:02:39.225313,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:01:39.361668,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 03:00:39.500651,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:59:39.198549,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:58:39.129817,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:57:39.452361,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:56:39.26234,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:55:39.074835,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:54:39.370356,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:53:39.198961,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:52:39.246485,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:51:39.330852,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:50:39.483257,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:49:39.215901,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:48:39.389185,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:47:39.256424,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:46:39.340904,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:45:39.359655,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:44:39.333659,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:43:39.237195,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:42:39.284977,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:41:39.323739,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:40:39.336572,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:39:39.375612,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:38:39.29713,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:37:39.505879,2646,0
UCTtwS5XMZ_7O0_81aGOc0eQ,春小喜,2019-03-12 02:36:39.085523,2646,0
