UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:55:35.986425,275294,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:54:36.018166,275293,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:53:36.132515,275292,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:52:36.091591,275292,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:51:35.955117,275292,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:50:35.980751,275292,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:49:36.024475,275290,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:48:35.994698,275288,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:47:36.037296,275287,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:46:35.981043,275287,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:45:36.068248,275287,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:44:35.936412,275286,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:43:35.925138,275286,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:42:35.999087,275286,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:41:35.942087,275286,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:40:36.081684,275286,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:39:36.239092,275286,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:38:36.061105,275284,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:37:36.284679,275284,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:36:36.042991,275284,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:35:36.013731,275282,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:34:36.173356,275280,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:33:36.004762,275279,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:32:36.0724,275279,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:31:36.035056,275278,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:30:36.013895,275277,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:29:35.95418,275276,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:28:36.147782,275276,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:27:36.140615,275276,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:26:36.003088,275276,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:25:36.021801,275276,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:24:35.830171,275275,-1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:23:36.094764,275276,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:22:36.003027,275275,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:21:35.962013,275273,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:20:36.075793,275273,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:19:35.946815,275272,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:18:36.095309,275271,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:17:35.980907,275271,3
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:16:35.991818,275268,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:15:36.109072,275268,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:14:36.026077,275267,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:13:36.031841,275266,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:12:36.184255,275266,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:11:36.114492,275265,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:10:35.948788,275265,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:09:36.0978,275264,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:08:36.063604,275264,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:07:36.549992,275264,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:06:35.942067,275263,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:05:36.084429,275263,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:04:35.924436,275263,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:03:36.153155,275263,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:02:35.972867,275262,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:01:36.078172,275261,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 20:00:35.910721,275259,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:59:36.055491,275259,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:58:36.019349,275259,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:57:36.070519,275258,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:56:35.954055,275257,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:55:35.942615,275255,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:54:35.985645,275255,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:53:35.975715,275254,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:52:35.868576,275252,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:51:36.083109,275251,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:50:35.931828,275251,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:49:35.949605,275250,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:48:35.924012,275250,-1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:47:36.021087,275251,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:46:36.088511,275251,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:45:35.935313,275251,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:44:36.054191,275249,-1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:43:35.977901,275250,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:42:36.13526,275249,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:41:36.036289,275249,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:40:35.956937,275249,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:39:35.995357,275247,-1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:38:36.029152,275248,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:37:36.02162,275247,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:36:35.951437,275245,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:35:35.989899,275244,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:34:35.960334,275244,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:33:35.944351,275244,1
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:32:36.02005,275243,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:31:35.920143,275243,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:30:36.051687,275243,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:29:36.115765,275243,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:28:36.229676,275243,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:27:36.020967,275243,2
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:26:36.093189,275241,0
UCtAIPjABiQD3qjlEl1T5VpA,-Wen-Zhao-Official文昭談古論今,2019-03-02 19:25:36.042161,275241,0
