UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:22:57.738034,16726,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:21:57.350576,16725,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:20:59.340218,16725,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:19:57.529029,16725,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:18:57.419691,16725,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:17:56.89613,16725,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:16:57.156933,16725,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:15:57.212778,16723,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:14:57.539341,16723,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:13:57.31847,16721,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:12:57.563192,16720,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:11:58.192625,16720,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:10:58.659039,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:09:58.717519,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:08:57.812326,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:07:57.420872,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:06:57.904531,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:05:57.325882,16719,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:04:57.777591,16719,3
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:03:57.551643,16716,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:02:57.399856,16716,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:01:57.434727,16715,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 23:00:57.916653,16715,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:59:57.275233,16715,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:58:58.001829,16715,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:57:57.612412,16714,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:56:58.080221,16714,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:55:57.638184,16713,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:54:57.528179,16713,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:53:57.372348,16713,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:52:57.761145,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:51:58.092433,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:50:57.474497,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:49:57.355691,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:48:57.660234,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:47:57.500934,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:46:58.547267,16712,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:45:57.679925,16712,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:44:57.660489,16710,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:43:57.457811,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:42:57.339999,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:41:57.762688,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:40:57.556858,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:39:57.736007,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:38:57.987093,16709,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:37:58.265662,16709,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:36:57.618863,16707,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:35:57.807811,16707,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:34:58.595162,16705,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:33:57.910207,16704,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:32:57.147419,16704,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:31:57.370654,16703,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:30:57.704169,16702,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:29:58.177928,16700,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:28:58.257163,16699,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:27:57.906778,16700,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:26:57.559135,16699,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:25:58.275266,16697,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:24:57.996143,16697,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:23:57.258292,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:22:57.755521,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:21:57.86482,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:20:57.406444,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:19:57.897378,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:18:57.101617,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:17:58.196664,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:16:57.931382,16696,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:15:57.257756,16695,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:14:58.251923,16695,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:13:57.72748,16694,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:12:57.53132,16694,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:11:57.445133,16694,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:10:57.894154,16695,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:09:57.814492,16695,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:08:57.678542,16693,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:07:58.007889,16694,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:06:57.904792,16695,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:05:57.118868,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:04:58.398687,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:03:57.270088,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:02:57.842581,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:01:57.674153,16696,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 22:00:58.274038,16696,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:59:58.2693,16695,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:58:58.273171,16694,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:57:57.23519,16692,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:56:56.816019,16690,-1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:55:57.490654,16691,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:54:58.140327,16690,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:53:57.425593,16690,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:52:57.66811,16689,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:51:59.33121,16689,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:50:57.631178,16689,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:49:57.772258,16689,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:48:57.958636,16688,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:47:57.725313,16688,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:46:57.923785,16688,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:45:57.645437,16688,3
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:44:57.488341,16685,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:43:57.707965,16684,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:42:57.922367,16683,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:41:57.481117,16683,3
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:40:57.516007,16680,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:39:57.517029,16680,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:38:58.282373,16680,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:37:57.448661,16679,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:36:58.04647,16679,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:35:58.720408,16679,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:34:58.03379,16677,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:33:57.242435,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:32:58.467782,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:31:58.213869,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:30:57.312134,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:29:57.938196,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:28:57.322827,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:27:57.655886,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:26:57.478392,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:25:57.52412,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:24:57.539204,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:23:57.267215,16676,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:22:58.465475,16676,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:21:57.140875,16675,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:20:58.622835,16674,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:19:57.862465,16673,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:18:58.267162,16673,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:17:58.395747,16671,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:16:57.818041,16670,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:15:57.018137,16669,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:14:57.449729,16669,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:13:56.531841,16669,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:12:58.247857,16668,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:11:58.679731,16668,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:10:57.545975,16666,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:09:57.826087,16665,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:08:57.754905,16663,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:07:57.33926,16663,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:06:57.535738,16662,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:05:57.802178,16662,2
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:04:57.233168,16660,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:03:58.368233,16660,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:02:57.803416,16660,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:01:58.123183,16659,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 21:00:57.662181,16659,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 20:59:57.196683,16658,1
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 20:58:57.656314,16657,0
UCcWBxfaO69GPOFHSArNET2Q,睿眼看世界,2019-03-11 20:57:57.691008,16657,0
